DATE,COAL,GAS,HYDRO,NUCLEAR,OIL,LANDFILL GAS,METHANE,REFUSE,SOLAR,STEAM,WIND,WOOD,OTHER,PRD,TOTAL
5/27/2024,0,"137,998","19,259","80,486",0,"1,184",102,"7,653","6,401",0,"15,791","3,629",757,57,"273,317"
5/28/2024,3,"157,012","22,042","80,421",12,"1,192",87,"7,898","17,276",0,"11,452","3,448","1,556",34,"302,432"
5/29/2024,0,"153,552","25,141","80,411",1,"1,194",96,"8,039","19,775",0,"9,528","3,507","1,495",16,"302,754"
5/30/2024,0,"146,989","21,797","80,398",16,"1,243",103,"8,171","12,178",0,"3,611","3,135",864,8,"278,515"
5/31/2024,0,"121,524","21,037","80,444",11,"1,238",106,"7,930","21,844",0,"9,794","3,744","1,888",28,"269,588"
6/1/2024,0,"116,107","17,942","79,970",0,"1,159",83,"8,123","23,912",0,"6,510","4,584","1,832",9,"260,230"
6/2/2024,0,"132,746","18,371","80,416",0,"1,159",83,"7,693","21,313",0,"4,407","4,577","1,699",23,"272,487"
6/3/2024,0,"180,480","20,507","80,460",1,"1,153",81,"7,466","21,458",0,"3,818","4,632","1,679",162,"321,896"
6/4/2024,0,"184,381","16,314","80,426",95,"1,127",72,"7,963","22,297",0,"1,096","4,680","1,674",36,"320,161"
6/5/2024,0,"192,438","16,590","80,422",0,"1,137",84,"7,765","19,758",0,"3,456","4,676","1,398",42,"327,766"
6/6/2024,9,"210,552","14,590","80,419",0,"1,138",88,"7,801","9,654",0,"6,115","5,296",721,66,"336,450"
6/7/2024,0,"186,493","15,396","80,381",0,"1,143",101,"7,335","15,767",0,"5,498","5,268","1,360",9,"318,750"
6/8/2024,0,"132,417","14,619","80,365",13,"1,184",92,"6,974","17,196",0,"10,453","5,243","1,448",10,"270,013"
6/9/2024,0,"129,086","17,013","80,387",0,"1,196",103,"7,406","9,629",0,"9,460","5,208",780,7,"260,275"
6/10/2024,0,"132,580","19,445","80,377",0,"1,164",103,"7,096","19,131",0,"11,921","5,292","1,552",65,"278,725"
6/11/2024,0,"145,444","19,702","80,365",665,"1,154",90,"7,453","16,383",0,"2,539","5,078","1,280",220,"280,374"
6/12/2024,0,"152,898","17,991","80,330",817,"1,166",89,"7,172","17,899",0,"2,357","5,601","1,478",16,"287,814"
6/13/2024,2,"155,186","18,758","80,251",764,"1,163",95,"7,315","22,841",0,"7,031","5,877","1,843",17,"301,143"
6/14/2024,0,"180,081","19,738","80,265",15,"1,145",95,"7,335","14,652",0,"11,057","5,541","1,248",105,"321,278"
6/15/2024,0,"136,444","15,112","80,336",0,"1,142",100,"7,771","22,609",0,"13,586","4,646","1,809",71,"283,628"
6/16/2024,0,"118,712","13,295","80,284",0,"1,143",76,"8,242","23,994",0,"4,448","4,564","1,884",6,"256,647"
6/17/2024,0,"189,121","16,830","80,243",1,994,80,"7,594","18,373",0,"7,692","4,856","1,712",70,"327,567"
6/18/2024,60,"232,747","19,075","80,209","7,862",991,62,"6,464","21,467",0,"5,543","5,183","1,908",486,"382,056"
6/19/2024,21,"237,627","18,546","80,143","7,015",979,58,"5,872","20,301",0,"8,453","5,527","1,692",136,"386,369"
6/20/2024,34,"243,765","19,198","80,109","13,110","1,007",62,"6,033","19,590",0,"13,358","6,215","1,688",91,"404,260"
6/21/2024,0,"245,187","17,505","80,144",26,"1,104",54,"7,322","17,011",0,"3,995","6,063","1,579",81,"380,071"
6/22/2024,0,"208,495","15,316","80,189",28,"1,143",64,"8,012","7,781",0,"2,113","5,689",657,65,"329,553"
6/23/2024,0,"184,119","19,381","80,166",352,"1,043",63,"7,853","10,875",0,"10,784","5,627","1,095",23,"321,381"
6/24/2024,0,"181,898","21,957","80,122",70,944,62,"7,548","15,846",0,"11,561","5,631","1,467",29,"327,136"
6/25/2024,0,"186,272","26,686","80,172",65,998,55,"7,897","22,578",0,"9,368","5,371","1,832",37,"341,331"
6/26/2024,0,"207,177","27,447","80,110",348,"1,014",63,"7,501","19,743",0,"12,837","5,683","1,709",83,"363,715"
6/27/2024,0,"195,531","18,817","80,103",20,841,65,"7,986","18,720",0,"13,682","5,724","1,635",93,"343,215"
6/28/2024,0,"140,100","18,941","80,156",11,"1,103",60,"7,637","24,664",0,"11,402","5,835","1,982",61,"291,952"
6/29/2024,0,"145,780","13,806","80,180",57,"1,161",66,"6,944","8,652",0,"15,819","4,954",883,49,"278,350"
6/30/2024,0,"184,512","19,078","80,181",268,"1,082",70,"7,507","11,413",0,"14,202","4,968",948,49,"324,278"
7/1/2024,7,"193,336","22,177","80,218",342,"1,054",70,"7,980","20,176",0,"9,257","4,997","1,719",20,"341,353"
7/2/2024,13,"191,819","22,500","80,172",223,"1,101",71,"7,833","23,373",0,"4,088","4,980","1,907",22,"338,101"
7/3/2024,0,"193,135","18,771","80,122",320,"1,136",71,"7,021","22,736",0,"6,695","4,736","1,909",18,"336,670"
7/4/2024,0,"199,260","15,411","80,068",48,"1,127",72,"7,818","15,392",0,"8,053","4,690","1,294",46,"333,281"
7/5/2024,5,"246,433","17,709","80,065",776,"1,115",72,"7,846","12,825",0,"2,089","4,681",882,40,"374,539"
7/6/2024,10,"230,807","17,873","80,049",92,"1,112",72,"7,717","10,025",0,"3,295","4,682",942,71,"356,746"
7/7/2024,18,"235,785","20,989","80,063","1,254","1,110",69,"7,747","17,735",0,"2,746","4,737","1,494",67,"373,813"
7/8/2024,9,"255,944","27,266","79,820","3,117","1,110",67,"7,283","20,715",0,"1,503","5,459","1,704",272,"404,268"
7/9/2024,"3,448","260,146","25,651","79,889","2,804","1,061",63,"6,838","17,034",0,"4,206","5,049","1,437",267,"407,893"
7/10/2024,"5,062","271,862","24,899","79,861","4,522","1,027",67,"6,958","15,364",0,"4,786","5,868","1,331",134,"421,743"
7/11/2024,"6,992","260,577","27,375","79,822",386,"1,064",69,"7,681","14,512",0,"6,570","5,429","1,253",19,"411,749"
7/12/2024,"5,479","245,707","29,525","79,785",103,"1,089",66,"7,602","15,702",0,"3,319","5,673","1,386",18,"395,455"
7/13/2024,"5,461","234,367","27,582","79,767",62,"1,090",67,"7,322","13,291",0,"4,778","5,062","1,079",11,"379,937"
7/14/2024,"5,461","221,096","29,342","79,800",688,"1,067",68,"7,506","21,456",0,"5,923","5,558","1,670",29,"379,664"
7/15/2024,"5,479","241,737","30,828","79,796","3,144","1,017",68,"7,128","18,611",0,"4,236","5,880","1,517",179,"399,620"
7/16/2024,"5,490","243,147","30,321","79,752","12,793","1,020",69,"6,950","20,543",0,"5,407","6,223","1,812",229,"413,757"
7/17/2024,"5,197","238,058","28,656","79,774","7,127","1,067",69,"6,079","16,953",0,"6,354","6,043","1,588",104,"397,068"
7/18/2024,0,"230,727","24,934","79,793","5,360","1,125",62,"6,882","17,473",0,"8,922","5,235","1,561",2,"382,075"
7/19/2024,0,"201,406","26,802","79,859",44,"1,129",66,"7,834","22,355",0,"6,575","5,518","1,874",0,"353,463"
7/20/2024,0,"191,701","21,817","79,893",56,"1,125",66,"7,434","19,278",0,"6,556","5,378","1,653",0,"334,959"
7/21/2024,0,"203,877","23,552","79,925",75,"1,119",70,"8,015","19,978",0,"8,772","5,166","1,667",0,"352,216"
7/22/2024,0,"230,997","21,431","79,927",121,"1,118",75,"6,991","18,318",0,"4,757","5,164","1,538",13,"370,450"
7/23/2024,0,"218,732","15,982","79,951",28,"1,125",41,"6,864","8,558",0,"1,355","5,350",773,0,"338,762"
7/24/2024,0,"222,162","19,337","79,950",41,"1,115",61,"6,872","6,060",0,"2,604","5,515",572,0,"344,288"
7/25/2024,0,"217,032","19,355","79,952",68,"1,075",64,"7,398","10,864",0,"8,453","5,539",998,17,"350,812"
7/26/2024,0,"179,108","17,464","79,983",41,"1,079",67,"7,867","22,121",0,"11,391","5,780","1,818",0,"326,719"
7/27/2024,0,"185,047","15,684","79,912",194,"1,121",72,"8,017","20,951",0,"2,206","5,518","1,688",0,"320,411"
7/28/2024,0,"193,158","14,889","79,895",32,"1,116",84,"8,113","17,717",0,"2,823","5,489","1,425",0,"324,742"
7/29/2024,0,"211,571","15,851","79,777",36,"1,106",68,"8,087","8,295",0,"4,637","5,705",815,0,"335,948"
7/30/2024,0,"221,155","21,923","79,723","1,045","1,101",73,"7,326","14,752",0,"7,123","5,977","1,402",23,"361,624"
7/31/2024,0,"245,630","23,271","79,273","1,054","1,086",61,"7,272","11,107",0,"8,348","6,199","1,156",30,"384,487"
8/1/2024,53,"251,875","26,064","77,118","8,198","1,086",69,"6,963","19,312",0,"4,756","6,202","1,752",202,"403,651"
8/2/2024,"2,458","273,474","25,470","77,179","3,446","1,108",75,"6,041","17,663",0,"2,505","5,393","1,525",86,"416,424"
8/3/2024,"5,479","257,894","22,315","78,687",306,"1,084",89,"6,318","15,232",0,"3,266","5,103","1,416",38,"397,228"
8/4/2024,"5,499","239,159","17,359","79,069",205,"1,076",90,"6,013","11,006",0,"3,681","4,774","1,095",28,"369,053"
8/5/2024,"4,931","242,492","22,453","79,035","5,085","1,111",91,"5,524","19,009",0,"6,028","4,620","1,819",53,"392,250"
8/6/2024,0,"237,427","22,184","78,954",110,"1,112",72,"6,919","6,635",0,"2,401","5,288",481,29,"361,613"
8/7/2024,7,"185,540","25,399","78,990",25,"1,145",72,"6,809","12,340",0,"2,670","5,252",874,70,"319,193"
8/8/2024,0,"172,457","25,805","79,053",31,"1,113",75,"6,386","12,748",0,"4,222","5,308","1,035",104,"308,337"
8/9/2024,0,"218,283","23,034","78,902",94,"1,062",83,"7,646","9,074",0,"12,893","5,283",990,15,"357,358"
8/10/2024,0,"213,315","23,466","78,836",417,"1,095",78,"7,267","18,574",0,"10,505","5,127","1,585",29,"360,293"
8/11/2024,5,"173,117","26,498","78,973",52,"1,172",63,"7,890","19,313",0,"6,913","5,272","1,595",49,"320,911"
8/12/2024,16,"193,126","27,895","78,969",38,"1,154",46,"7,391","17,459",0,"7,023","5,659","1,497",59,"340,332"
8/13/2024,0,"190,661","26,750","77,649",36,"1,152",61,"6,929","20,265",0,"9,613","6,164","1,735",63,"341,076"
8/14/2024,0,"215,974","25,583","76,733",112,"1,140",68,"7,110","18,658",0,"2,109","6,264","1,605",51,"355,406"
8/15/2024,0,"233,874","22,209","78,322",415,"1,146",69,"7,499","14,494",0,"1,046","5,811","1,286",82,"366,253"
8/16/2024,0,"226,165","20,499","79,203",67,"1,127",98,"7,685","13,642",0,"1,182","5,784","1,199",10,"356,661"
8/17/2024,0,"205,483","17,058","79,516",470,"1,136",98,"7,962","12,920",0,"4,370","5,606","1,194",0,"335,813"
8/18/2024,0,"199,694","18,244","79,612",471,"1,135",99,"7,914","6,715",0,"6,125","5,394",520,0,"325,923"
8/19/2024,82,"228,348","23,826","79,551",95,"1,134",92,"7,566","9,156",0,"3,875","5,425",868,11,"360,029"
8/20/2024,30,"168,268","19,557","79,528",23,"1,135",75,"7,615","13,511",0,"8,925","5,295","1,302",0,"305,265"
8/21/2024,126,"150,040","20,720","79,587",12,"1,175",78,"7,929","17,323",0,"2,832","5,052","1,552",1,"286,428"
8/22/2024,5,"146,127","20,275","79,557",12,"1,122",80,"7,994","17,363",0,"4,572","6,090","1,571",2,"284,770"
8/23/2024,2,"161,339","22,492","79,491",60,"1,089",95,"7,662","19,933",0,"6,957","6,156","1,767",0,"307,045"
8/24/2024,0,"155,922","23,778","79,536",400,"1,091",100,"8,012","20,387",0,"4,672","5,413","1,745",5,"301,060"
8/25/2024,0,"182,164","22,309","79,538",680,"1,068",85,"7,981","16,587",0,"1,008","5,384","1,437",5,"318,247"
8/26/2024,0,"230,664","21,453","79,405",41,939,66,"7,656","12,889",0,573,"5,666","1,126",11,"360,489"
8/27/2024,2,"220,453","19,180","79,305",489,477,67,"7,803","19,162",0,"3,536","6,538","1,543",79,"358,634"
8/28/2024,0,"241,742","23,211","78,421",674,498,73,"7,323","15,515",0,"15,105","6,762","1,446",87,"390,858"
8/29/2024,0,"191,004","20,624","75,666",28,783,77,"7,652","16,237",0,"4,058","7,034","1,344",40,"324,549"
8/30/2024,2,"173,933","17,678","76,689",56,"1,013",73,"8,085","20,690",0,"5,738","7,007","1,763",10,"312,736"
8/31/2024,0,"181,475","13,424","78,876",26,"1,165",71,"8,051","12,176",0,"12,202","6,589","1,155",0,"315,211"
9/1/2024,10,"183,303","17,018","79,404",14,"1,147",68,"7,813","11,656",0,"9,312","6,477","1,009",0,"317,233"
9/2/2024,0,"156,060","16,109","79,438",12,"1,162",70,"7,942","17,546",0,"12,331","5,778","1,503",0,"297,951"
9/3/2024,0,"146,902","17,038","61,857",33,"1,096",78,"7,505","21,654",0,"13,305","5,442","1,796",8,"276,713"
9/4/2024,0,"171,858","17,002","50,324",11,"1,063",71,"6,784","20,524",0,"5,387","5,417","1,725",8,"280,175"
9/5/2024,0,"171,942","15,687","50,430",10,"1,165",86,"7,138","20,688",0,"5,373","5,728","1,720",16,"279,983"
9/6/2024,0,"188,214","16,978","50,278",0,"1,162",95,"6,957","12,369",0,"7,129","6,150","1,075",10,"290,416"
9/7/2024,0,"161,436","13,785","50,319",6,"1,151",93,"7,386","11,738",0,"5,661","6,049","1,118",0,"258,743"
9/8/2024,0,"116,514","12,335","50,377",0,"1,112",76,"7,692","19,869",0,"13,707","5,798","1,539",0,"229,020"
9/9/2024,0,"152,402","14,322","50,385",49,"1,093",100,"7,692","19,182",0,"13,456","5,338","1,568",0,"265,585"
9/10/2024,0,"175,544","14,843","50,360",0,"1,051",87,"7,453","19,398",0,"10,347","5,151","1,636",0,"285,869"
9/11/2024,0,"182,077","13,399","50,344",5,"1,116",82,"7,532","19,738",0,"5,183","5,639","1,635",2,"286,753"
9/12/2024,0,"198,733","13,467","50,317",0,"1,125",94,"7,697","18,536",0,"1,409","6,117","1,602",1,"299,097"
9/13/2024,0,"208,212","12,953","50,302",213,"1,095",95,"7,647","18,448",0,"1,710","6,132","1,544",17,"308,370"
9/14/2024,0,"198,051","12,742","50,346",0,"1,123",79,"7,892","18,375",0,"1,741","5,955","1,532",1,"297,836"
9/15/2024,0,"189,521","12,424","50,355",164,"1,115",81,"8,008","19,309",0,"1,825","5,854","1,586",8,"290,250"
9/16/2024,0,"199,175","12,816","50,824",19,"1,124",100,"7,928","19,296",0,"4,037","6,284","1,609",6,"303,219"
9/17/2024,4,"184,852","13,582","62,138",0,"1,097",101,"7,730","17,077",0,"4,952","6,125","1,419",19,"299,098"
9/18/2024,1,"208,918","10,956","73,162",0,"1,120",104,"7,352","12,642",0,"2,088","5,782",980,1,"323,106"
9/19/2024,0,"202,600","12,008","79,753",53,"1,147",106,"6,551","13,017",0,"3,446","5,843",958,33,"325,515"
9/20/2024,0,"199,066","11,126","79,615",195,"1,176",104,"7,669","5,588",0,"8,449","5,385",385,52,"318,809"
9/21/2024,0,"175,512","9,273","79,701",45,939,88,"7,841","6,580",0,"5,407","3,955",435,12,"289,789"
9/22/2024,0,"152,478","9,954","79,773",0,960,86,"7,830","11,035",0,"5,699","4,509",946,17,"273,285"
9/23/2024,0,"181,685","10,069","79,784",23,873,75,"7,569","9,123",0,"3,968","4,780",830,37,"298,815"
9/24/2024,0,"169,711","9,428","79,738",0,934,66,"6,721","11,626",0,"4,552","4,942",987,14,"288,719"
9/25/2024,0,"182,751","10,276","79,710",0,965,83,"7,777","5,648",0,"8,303","4,954",593,1,"301,059"
9/26/2024,0,"194,232","14,143","79,683",8,"1,041",91,"7,896","3,079",0,"8,945","4,843",387,42,"314,389"
9/27/2024,0,"179,776","14,262","79,649",486,"1,156",92,"7,661","13,802",0,"4,974","4,444","1,280",7,"307,591"
9/28/2024,0,"156,096","11,211","79,743",64,"1,175",99,"7,834","12,618",0,"1,679","2,437","1,202",0,"274,158"
9/29/2024,0,"143,215","12,717","79,689",0,"1,167",99,"7,971","9,275",0,"1,556","1,590",753,0,"258,032"
9/30/2024,0,"165,506","14,857","79,623",0,"1,163",96,"7,797","15,935",0,"3,849","1,728","1,461",0,"292,015"
10/1/2024,0,"165,588","12,573","79,509",193,"1,063",99,"7,322","10,998",0,"4,745","1,486","1,067",0,"284,643"
10/2/2024,0,"171,309","12,710","79,387",0,955,95,"7,632","11,360",0,"4,824","1,304","1,060",0,"290,637"
10/3/2024,0,"169,848","13,205","74,301",28,959,96,"7,820","13,582",0,"5,205",985,"1,328",0,"287,357"
10/4/2024,0,"184,987","12,586","56,619",1,"1,153",103,"7,263","13,251",0,"2,520",652,"1,294",0,"280,430"
10/5/2024,0,"174,692","12,821","29,482",2,"1,186",94,"7,428","14,372",0,"7,334",637,"1,460",0,"249,507"
10/6/2024,0,"163,373","11,148","29,527",0,649,80,"7,020","14,961",0,"3,634",642,"1,530",0,"232,564"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
